feature_1,feature_2,feature_3,feature_4,feature_5,latitude,longitude,target,Category_A,Product_Type,Customer_Segment,Shipping_Method
45.08097552493795,9.586447276197797,117.04595289466286,95.0,28.0,23.52578195308216,1.3990341295747726,271.0814016942285,High,Electronics,Individual,Overnight
31.23447293958126,2.663751772458374,114.03627313861006,7.0,462.0,63.93925293905127,-133.78129619563427,17.573819073569695,Low,Clothing,Wholesale,Overnight
56.19711445966136,0.8328934074655114,162.31194880946845,32.0,438.0,74.88313357131878,149.5222784245218,-2.531201623311333,Low,Books,Wholesale,Express
43.646376111743706,0.0055433820228859,131.0870117217473,49.0,43.0,80.89742180922204,-10.40879558162581,-6.118063478511836,Medium,Electronics,Wholesale,Standard
38.10333340909639,9.37308570811171,144.08802331348642,54.0,181.0,28.78789287672136,98.5689015145348,258.776463029717,High,Furniture,Corporate,Express
50.952646269189614,4.496502257804623,135.9998809439773,88.0,473.0,39.63606586617476,-164.40261463750142,58.45289222723888,Medium,Books,Corporate,Express
48.1547464234415,13.95581233630988,164.83363201525236,94.0,272.0,-0.4462746223308613,121.03923088600362,579.1926169632022,Low,Toys,Retail,Standard
43.95255335461788,4.702859063831422,147.0119766066469,42.0,370.0,-38.71935170708943,-158.99853265313126,79.18730292925045,Medium,Toys,Individual,Express
83.83301828702793,6.655387221841572,196.34586620379477,90.0,30.0,-87.08768540598939,168.32985566572654,125.88378871118329,Medium,Furniture,Retail,Overnight
58.970661968871326,5.22704183363798,135.23827591064654,97.0,53.0,-50.03266762625985,140.5564047295381,84.16553804072683,Medium,Books,Individual,Standard
,,,,,86.39268187172374,-84.02774287110063,328.96990688936785,,,,
56.51521991339506,22.01363331569821,125.72925675830444,83.0,312.0,55.14872937638819,-99.52721016952528,1456.4842770023258,High,Furniture,Wholesale,Standard
38.62314329575183,33.1780291121354,150.87530926261468,1.0,139.0,-3.7735226815895535,102.00993736216674,3301.134464139967,Medium,Books,Retail,Standard
47.98508466052482,27.51171502605964,155.2569751901957,20.0,457.0,-28.153600768726392,-125.40946526175648,2274.937061973846,Low,Electronics,Retail,Standard
49.93478684770542,18.840583451006093,132.91092810627322,38.0,337.0,-78.4180130565511,132.58473385748476,1062.9047657405483,High,Furniture,Wholesale,Express
55.987943895619104,25.2948908808192,147.1780528912629,12.0,92.0,-88.1753642268696,-168.51137908610414,1919.931089693676,High,Toys,Retail,Express
,,,,,45.910903511074565,54.58125138786238,95.62508947158705,,,,
42.65826201221504,7.687987365114638,100.6000781673982,86.0,110.0,87.4032059891828,-86.37684826565088,170.4417506304431,Medium,Electronics,Wholesale,Standard
50.8199555641356,13.551546443601394,121.56483016378787,50.0,348.0,-44.31079579252413,123.32881947200012,543.1621173231259,Medium,Electronics,Wholesale,Overnight
54.57280404615241,11.912077090657952,170.00641724932007,7.0,190.0,-40.58338202928377,-44.258656995685584,433.2747658191114,High,Furniture,Corporate,Express
64.55822322146767,22.134630713662105,177.0963024485377,86.0,318.0,78.2414769554787,-24.231292169599755,1474.4858681958026,Medium,Electronics,Retail,Standard
57.04506539824723,12.599473095800532,128.020286713892,27.0,458.0,18.371126699987173,-127.60136081062508,477.214501803382,Low,Clothing,Retail,Overnight
57.89056687375519,61.58562522552043,140.8042998818072,78.0,421.0,-58.71399668413062,45.45081789293377,11383.59510372796,Low,Electronics,Wholesale,Standard
50.838266279293606,4.284867847309855,103.73656601386112,13.0,369.0,-81.77642776959179,-10.562909429522222,50.01121635175812,High,Toys,Wholesale,Standard
64.10459145203504,17.897479471323262,123.70629010976806,20.0,471.0,11.4436459463399,-176.87087478536444,968.3970404107476,Medium,Electronics,Individual,Express
54.09762795959497,11.961197961775111,177.92192833722993,72.0,160.0,-8.539690137850116,83.10793987951399,429.6955047493705,Medium,Clothing,Retail,Overnight
41.389120898264295,11.756654165407516,160.5986270265057,18.0,401.0,-12.22300946426131,-133.89451235416232,413.46516751644265,Medium,Furniture,Corporate,Express
64.0336997012519,3.9428127325227305,120.57705219543716,58.0,44.0,84.4675745930459,9.410055039360998,51.7114095656742,High,Toys,Retail,Standard
,,,,,-42.68204717881448,14.068771098213231,716.1825589568014,,,,
45.569559788715175,23.06352403882748,181.68020229895603,87.0,160.0,-2.1616930449837923,-72.22135859186447,1588.681391642327,Low,Books,Individual,Express
45.205070326007565,2.4660214194619297,120.90842029449009,23.0,311.0,-51.5980775584568,-97.69127235778524,22.552762232900093,Medium,Furniture,Retail,Express
52.96575545140762,49.10775152221248,133.41577258471312,68.0,80.0,-32.07795290924344,-67.9140342760521,7233.849372861318,Medium,Toys,Wholesale,Overnight
54.63184795267585,4.978021800007205,166.43586916546445,2.0,11.0,47.86080741367542,-36.71682768940303,75.72890506513649,Low,Clothing,Individual,Standard
51.97292265631207,45.60973344982197,156.11123857080787,44.0,220.0,-54.485911234885215,156.33894090858553,6238.683914696628,Low,Electronics,Retail,Express
53.11308673442885,6.5168439778517175,146.08702052338143,86.0,101.0,31.767206748395807,60.91165130634255,121.92188910405156,High,Books,Retail,Express
66.9995737457638,2.5918554788042907,189.97410909797443,50.0,47.0,-66.66400078914687,167.5525559578247,13.387511536909177,High,Books,Individual,Express
60.71543152234886,4.81036468157873,121.97104627150516,59.0,45.0,-55.69690572586272,-149.41033748856253,66.31898085778694,Medium,Furniture,Retail,Standard
51.90635591265024,10.60849531518163,174.1419890863,44.0,445.0,-85.84320426308643,-163.62506936484567,339.79995282798865,Low,Toys,Wholesale,Standard
59.41310580767483,0.7913993425815153,115.90638406181831,65.0,490.0,23.48362570261465,-158.96684894131317,3.1534712307283197,Low,Electronics,Corporate,Express
39.674760964724605,9.25336320688485,161.57338334821452,74.0,390.0,88.25768778552984,129.31549871879415,257.8897438574246,High,Toys,Retail,Standard
53.979270499468086,26.769114705985384,187.0623563411313,34.0,193.0,28.165561504350777,120.3522490259511,2153.7410853612687,Low,Electronics,Wholesale,Express
68.0930634973311,18.99541498771214,145.79017854781378,31.0,27.0,76.19782069167229,-22.311229069766966,1082.1994549487797,Medium,Toys,Corporate,Express
47.81954104607626,0.7007224307534594,172.4294507191329,14.0,431.0,4.7534231189117975,-23.22609025329129,10.948214834602766,Low,Toys,Retail,Overnight
41.52366071380915,50.19153280213913,182.0393352998988,52.0,147.0,32.451555752364214,-26.12046225362883,7559.455933702226,High,Furniture,Individual,Standard
43.4791111140694,11.99738195298192,113.60264248776028,19.0,291.0,76.59593374590455,160.01363286042596,426.8768262967324,Medium,Toys,Retail,Express
50.952646269189614,1.7707234720937868,170.582689528211,29.0,137.0,-74.48057740529178,-85.73031894551612,2.714651438356503,Medium,Books,Individual,Overnight
42.15238091872297,0.1249381282387152,191.98410239886763,55.0,216.0,17.538677539466505,78.61341771498724,1.7096877634862473,Medium,Electronics,Retail,Overnight
46.29491901409971,1.87876118398842,157.63706098555443,30.0,,13.595215576955695,-140.43135942573318,9.515312870107168,Medium,Furniture,Individual,Overnight
35.94432980821358,18.212454639579946,118.6122244528756,75.0,361.0,-84.0327320650366,-85.85006730316248,989.3016719940724,Medium,Electronics,Retail,Express
50.15618333949603,0.218768885334191,112.6942531588943,94.0,474.0,-61.88412221204604,35.40869729600615,-0.6442743652313244,High,Clothing,Wholesale,Overnight
59.02277173786647,2.654605477124683,125.9735330466748,59.0,266.0,9.42290539636184,35.151958876652145,18.38610667625564,High,Clothing,Individual,Express
40.9224381985308,14.159522210471724,110.35132690166826,86.0,408.0,-0.4184780667113728,19.300010965888816,599.2570271479418,Medium,Books,Wholesale,Standard
65.19283923641768,8.821563357293444,151.33940715850474,53.0,99.0,-28.110900592595,-135.54063835555755,240.24661446692727,Medium,Books,Retail,Overnight
55.107920885275945,15.26640741902792,106.97046827067344,66.0,491.0,35.58917239355131,91.69010636791349,702.7791161298358,Low,Books,Individual,Overnight
60.305805856240575,13.710137223328264,122.34046246362264,39.0,127.0,-25.15825426188076,76.00377857540423,569.1419240753046,High,Electronics,Wholesale,Overnight
43.42165446147863,0.5192653391697127,143.99104439122144,25.0,333.0,48.39637702350859,65.13868061242295,9.393817054916711,Medium,Clothing,Retail,Standard
58.54525227066616,22.303706611882443,147.39147504020215,45.0,228.0,55.662713479045976,-133.4448478170549,1492.991068951126,Low,Toys,Wholesale,Overnight
39.08066099604687,2.575174140141183,156.53984851469644,8.0,433.0,26.02406155269145,-100.48967108029802,21.156708473437828,High,Furniture,Wholesale,Standard
50.952646269189614,8.060750123341329,170.56149627507267,96.0,272.0,-39.783426304628456,147.8727366045751,196.56010614634417,High,Books,Wholesale,Express
51.71839339793532,10.336343043430102,104.72286396654675,71.0,173.0,54.47845821302809,-6.253624899283437,326.0681877321446,Low,Furniture,Wholesale,Overnight
55.53251219984784,1.84678184523149,108.06209521757832,59.0,246.0,-44.67830496018256,-29.53790394210449,15.50259165571516,High,Electronics,Retail,Standard
38.24405394375148,37.39383868211465,106.08591518047808,86.0,125.0,-35.45828652640324,134.11407881682766,4191.963350325607,High,Toys,Individual,Overnight
41.04930157723396,6.697353020761852,142.31503154649104,93.0,230.0,19.58498595312049,-73.84834601674204,128.84602479310436,High,Electronics,Corporate,Overnight
55.972282182533846,0.5937077228662763,104.18479448829343,2.0,313.0,34.02821396596724,117.39381439205232,-4.318502960367196,Medium,Clothing,Wholesale,Express
40.51651995775799,27.68788668045586,174.60812668313264,15.0,414.0,-23.16773763788119,-21.06198418588798,2300.115874176988,High,Books,Wholesale,Standard
,,,,,16.449779802645423,43.74175775529733,227.497120194991,,,,
36.32862193539754,12.01287074068296,193.92124932899588,90.0,152.0,-45.36204947208304,-48.66097570666753,434.74493069470606,Low,Toys,Individual,Standard
58.48174212666668,7.448106275175573,148.6403755097111,11.0,16.0,53.06673470355949,149.89078624748328,155.78713657771857,High,Toys,Wholesale,Overnight
37.67476685231491,18.00222911995817,144.63257524422016,87.0,248.0,88.5830677982861,-141.764612888918,981.5927434617936,Medium,Furniture,Wholesale,Overnight
55.522999376795234,0.3369480979985328,178.05386926395002,41.0,371.0,35.70623509034694,-101.82303349051408,-6.51708047159778,Low,Electronics,Wholesale,Standard
56.256309336460006,3.124917911109024,171.3153983892991,68.0,485.0,-32.514262906347625,-107.05972284529534,26.03431912822554,High,Clothing,Corporate,Express
43.03228181570425,6.342150139550267,160.7309040948143,4.0,198.0,-27.22366679518006,-86.30584037655855,117.78050590212597,Medium,Electronics,Retail,Express
55.82026567084727,0.7969668521939726,193.514670625037,48.0,18.0,-84.50541723171696,-16.41401144532682,9.225190667456571,High,Furniture,Retail,Express
52.60442263333556,12.238581107505786,142.2259260987077,1.0,190.0,26.45157949855097,-137.9381662917872,449.3124082454221,Medium,Clothing,Individual,Express
,,,,,18.003809037686153,-166.01303059627048,69.7654030720275,,,,
39.91445315923792,3.1837222105926783,138.00929457458184,88.0,252.0,81.82595230152063,23.738783175670164,30.047592362384464,Low,Clothing,Retail,Express
30.37374308327421,0.0338456800228332,183.8345674296105,61.0,258.0,-17.61578365111251,0.7619523088009146,0.2274325085079507,High,Books,Corporate,Standard
53.496500472996935,12.723598299101337,125.94746289659686,27.0,233.0,77.92633775431963,-57.36274700702633,487.6039897642271,High,Clothing,Corporate,Express
34.35197228637945,17.946194081947652,128.92670728360326,71.0,117.0,46.84461530559946,-118.54730730587212,960.7241026876986,Low,Clothing,Individual,Express
,,,,,-38.15943866975079,-137.7477540984262,80.20272387450004,,,,
47.36551783917751,8.306131079726683,121.27132949517964,68.0,183.0,-87.04208285674432,140.04851113970795,207.62552219871705,Medium,Toys,Individual,Express
56.79142775438196,2.583648863609494,122.91541870254288,2.0,234.0,40.79900865205906,-23.582562061793794,27.35967257454957,High,Electronics,Individual,Express
46.97954500510136,9.733840938656671,130.52624290174148,23.0,459.0,-0.6574071035372526,162.8944841110685,283.3755158575672,Medium,Furniture,Individual,Overnight
46.70552213652908,0.1221171876283949,167.8928769660376,36.0,93.0,83.13407960445312,-62.89638396081728,-0.3325583089215957,Low,Electronics,Corporate,Standard
57.31870704288296,6.70689056920644,188.9388092423232,86.0,118.0,-86.02107327225322,40.56099235559802,134.11862439020632,Low,Clothing,Individual,Overnight
53.35058029084117,51.67009554768345,167.45676511269866,10.0,415.0,3.942867183024518,24.29714587245718,8015.654662452172,Medium,Electronics,Corporate,Overnight
53.16155957182778,25.03377468666793,182.7814244344125,99.0,300.0,51.98816275179431,-121.48006878123944,1883.4938244610796,Medium,Toys,Wholesale,Overnight
54.69267589808526,4.801926690572315,154.35605896944696,91.0,99.0,52.159085586165645,-2.2298739884030283,65.51980225938601,Low,Furniture,Wholesale,Express
50.952646269189614,14.489794669456328,106.89232213451452,63.0,140.0,30.970705374984878,-5.510863959329953,643.2394779778418,Low,Clothing,Wholesale,Standard
,,,,,-19.01295414988131,2.3030802524532987,245.50947616455676,,,,
56.12468794013602,26.17461782082287,155.43919783669156,71.0,316.0,-77.89631431231588,-71.2980804838221,2052.706181850304,Medium,Clothing,Individual,Standard
50.952646269189614,5.081253987561301,132.78009686421098,51.0,30.0,-35.6833668166134,-92.55573816376766,82.2764889602795,Medium,Books,Corporate,Overnight
47.55919526325799,3.843329824470053,122.05680736369426,21.0,38.0,27.20742942002306,-32.22129283432761,43.51079600287924,Low,Furniture,Corporate,Standard
49.606927123723686,21.816248760977256,146.62569273026207,72.0,252.0,48.79060418834726,152.19215341840408,1422.455344266874,High,Furniture,Individual,Overnight
48.655032155982674,0.5049824358557238,166.64967409043015,69.0,266.0,57.12843471725418,24.98025290148101,6.9266785504256205,Low,Toys,Wholesale,Express
53.338599665685344,1.4662866632713611,138.49919477358583,80.0,158.0,49.33462327635786,-11.296754577197303,16.462346581291285,High,Toys,Individual,Standard
64.31366781831184,0.8599854598602606,180.25422571573412,18.0,120.0,-31.71748341389113,-109.6195727956774,-2.9068102731529173,Low,Clothing,Wholesale,Standard
60.81766727672829,18.52210079359968,173.85232465713938,23.0,334.0,34.93602446453997,153.4006600409757,1035.326947622328,Medium,Books,Individual,Express
36.87780806568594,0.1066408311774647,173.49148821595668,56.0,244.0,84.434175976029,57.48608663199252,-2.4370079348445843,Low,Books,Corporate,Standard
56.220699903060485,19.7802029434007,198.51896896773889,44.0,76.0,-65.42970981376591,175.88917279748722,1163.3594295493024,Medium,Electronics,Corporate,Overnight
63.2893331953541,6.001447440411667,129.52299773716348,52.0,322.0,41.64504884999758,-119.23217133680912,111.31108576313623,High,Furniture,Wholesale,Overnight
53.868085206892026,0.0403340209509863,164.47255863408952,21.0,99.0,-16.20341593720144,-39.4704979136512,-9.352403528509084,Medium,Books,Wholesale,Standard
60.90980425185967,5.135713518497647,185.54783401603132,22.0,181.0,-49.50114313695196,-60.23273662652737,75.47573753106657,High,Electronics,Corporate,Standard
70.12270445700764,2.067792314697931,157.95244339139109,13.0,165.0,-32.39234357121152,-60.41365414108724,11.45216830097342,Medium,Clothing,Retail,Standard
60.23709546106981,9.792318294980808,178.95021761153924,62.0,365.0,-60.03503695363263,-168.15716509496713,287.5039503434064,Low,Books,Corporate,Overnight
52.49308595641729,11.374325065858526,141.44521858399122,75.0,492.0,56.761627146833376,13.68982269776771,393.5915982829725,Low,Books,Individual,Express
60.450884740847535,6.685083653288206,159.04913456548047,70.0,438.0,-20.256939880330933,39.1734288317372,131.00425913517864,Medium,Books,Corporate,Standard
