feature_1,feature_2,feature_3,feature_4,feature_5,latitude,longitude,target
52.51473608940512,4.975493332006924,194.77875147879536,98,468,48.29922442773716,100.49832044072355,79.8133626914306
48.05730868021481,10.38272464487674,101.63677640400827,81,432,12.078452654841541,-2.6440598056382214,323.69192574225883
42.44208499841637,5.735654955461574,182.4099289633507,78,151,19.514496206190557,-94.6092203139047,104.44646168800303
60.487071264165635,2.8841041620454555,116.91375933224738,79,243,18.61724298375846,58.832896714208346,25.53563052657501
66.55407113088296,4.071357832264658,139.2220228602028,90,86,-83.37289101394897,-134.03813776112202,57.8509842096805
45.16438516153463,4.1786383096694975,182.24923765060558,98,281,-58.98969370583965,-102.49259758759939,55.96295589152908
43.878330828451794,32.0211469343612,120.59321503123454,67,357,41.015939032336576,-87.57605240400568,3069.6126581608573
54.912076654119964,16.025269280127727,186.57076055250357,18,80,26.229253410118844,30.403453969282708,768.1920020014395
46.419706202530136,6.135022839647139,149.77589391019015,61,283,-9.84777446720976,18.805951156627515,110.05834708828884
48.60602799336766,2.2291972679149232,136.61534627172765,39,344,-86.3280826110661,7.0348216963759285,4.025287736397253
57.396531517246714,16.660935070405383,166.2437746736336,7,219,-14.96800126516439,-144.93340086456655,837.6394999651332
30.906439124927072,1.7100479946150868,134.13897219809576,87,56,-45.368248907195365,100.84012995016587,11.38884869331675
63.183023248526695,2.363075897399626,134.7288358996357,26,212,35.50846361619456,-132.55728512460146,24.427912076557426
50.72680524329341,4.557274475442638,173.3526390938303,79,468,58.44184553516058,157.95011706579055,54.62186703321218
45.8850685543782,21.231693861955936,130.9832224539108,24,60,0.6851839082976454,-156.52219764481143,1347.0917832377127
49.10765845778551,1.4131782105613013,120.0772648354425,84,48,-17.36539316727415,136.78664727334257,1.5225819666318676
49.62429355020519,1.3037545538544106,180.76461279965721,37,154,-40.85237150937001,-72.80072290882347,12.996061910992934
,6.811691806895578,180.53710337272318,88,113,-73.33006381019295,71.93849345112255,146.74261549965053
64.94938227453235,3.235310931371364,149.75857037068693,78,381,-23.08530281143014,-60.04176216819589,25.308886909886397
50.41325632270618,8.410161621433057,152.66556161629552,96,69,32.04576336221993,79.20523568367042,214.50272363752856
54.430021304473755,6.0081722755632505,169.60766257676386,99,271,29.89397325734619,-6.786693032722184,111.9023495767658
59.51549770574043,5.70857172315428,150.92742917624335,23,55,-15.700047043221318,9.639080389796334,97.53165911926682
,1.1875309781243968,141.70399589692326,33,334,83.87610859230327,77.91638786203225,14.610329759300111
54.734718990352285,1.5204420529485743,199.48941932967458,2,298,79.21345805392701,-131.91500802604924,-5.006721602807045
47.32358909101207,17.208085496713757,114.7640427852559,77,350,67.6171390132788,-84.11552760951938,878.9853451498981
58.46770775216494,21.705287414607085,159.27279792398605,30,126,-11.556323375759163,122.6684243412688,1414.3090965414679
28.727725796485046,2.6746584819567603,,61,192,44.375781753718,104.33250591372655,15.797232197041785
49.00905699758731,1.2042959893282723,168.72150411811148,98,130,77.21996694984296,176.5069385820184,9.250279417376888
43.97179344216038,0.5489627410382955,188.09232990882384,75,210,42.77465561190402,-171.73565737781868,-6.742969079956933
54.322629506341556,9.372529462735002,133.63347203546726,12,170,-33.16308778005366,-128.8131003446198,267.0573051732251
54.700441873682024,12.565062094390193,127.19929762602392,82,206,-77.75856140197769,-58.56646358953019,473.91742743809135
42.92374105177974,4.665057367360437,185.12723869021048,84,285,82.44223886398018,69.62326147417218,74.76852325147459
42.87826135823956,11.3842188174794,139.41145761854605,49,160,88.63671161968793,-66.40419733474651,385.0489504693225
48.89334631442671,12.481295737250344,170.96823230573114,77,302,34.85539187625021,-55.452302227628564,475.7497433693932
41.033577726847916,27.38647790278316,114.77485784141143,6,491,-33.236461954522944,-98.12273847231506,2254.285846114167
58.41983695452127,0.6707361212452259,175.58381253766748,10,473,65.70516956977343,147.4534346874912,-3.190216453628706
46.30792799552554,2.1355432925579665,154.89826490248694,61,265,81.62180044598259,17.119633426110653,9.323650105107676
20.930117806783585,0.7098698798451364,126.86116399104608,97,183,1.1597243740677499,-122.5136989618251,7.301027899948989
46.25177943378194,20.249073978769548,149.4503963958905,50,292,-33.90313081665731,29.59561515082177,1231.0647662815593
39.61456179156028,15.730440759109536,169.69436258397036,63,328,-16.855246075266393,-122.57746454368282,741.88552462056
33.687241845390545,8.54824277725867,101.18864088473836,4,397,-76.70734684014668,-82.1344673209656,228.25954097497305
37.62573361777427,0.8737152552752934,163.74670588141294,4,323,11.82024781181488,70.59717336652963,6.515185911545186
51.094084718329704,3.192585480456756,154.15907782732745,37,280,-21.80637170496216,92.94474828054769,26.588025755844882
63.28640828248231,3.5342287772658882,122.02861677467325,76,349,69.21731530888087,-24.089168784573047,34.91671125371534
53.131844738649804,8.226710620301574,175.29810739761967,69,323,-40.40057872788404,-119.81773496016078,205.3698575880841
43.934966117842606,2.9846519394827804,130.34609846332012,55,444,-88.49333996591174,-103.84849728464661,28.06912610736199
54.55904195170703,0.7575841760378008,127.68609315465648,89,244,42.68926324420406,14.258205951158743,5.515726479562655
45.40909689781008,13.121606533238738,147.12183489993225,89,69,-88.66649678592627,32.01882808404966,520.8469016032693
43.05399630836855,3.553618231099654,167.61496784223647,33,206,8.274798844325431,132.70895735615716,45.8034424964953
38.456373317670156,6.021630300385223,192.88459758762542,52,241,-57.37338791892171,-83.47009147626152,106.85946362434177
32.48171193248281,1.3658362879870913,114.1357243132104,63,393,19.886249873826586,40.31736302589641,17.649714386189636
46.100762934405545,16.222612987038655,139.64681207517336,79,89,-54.38083103080605,-179.04556573426163,794.2758691929358
51.58053489920132,8.336327015803356,106.69895925126299,84,427,0.3378808186857327,-10.351777574852065,209.94150706388197
49.0337632998511,23.18568410488838,175.85507474717423,76,120,-29.687603407227087,-36.68218894860706,1612.0377884100528
45.84033072052641,6.841310742068073,144.77328896813606,78,471,-57.14011830552487,-136.74617630515718,142.41652328797386
40.542539393032186,28.374587640160613,170.6929135188185,22,356,19.166856121192396,140.84570017720347,2406.485382104144
56.08246191684969,22.244044660525738,132.2194423976287,88,203,-75.20064471439294,-141.098712227758,1483.918807150836
110.48604240160245,8.591069794395336,184.43172414063235,76,258,79.40452299005392,-84.43732069992238,228.07049578174886
57.760279138434754,27.164872654912795,153.48280782401147,84,166,50.063321298465695,84.23610121123528,2211.8035129723153
39.97782981073275,3.9021510372416115,194.3607821823655,92,14,74.8561724303533,-114.93600143442215,36.18594120253604
42.47564762646965,4.5514207162706635,107.88146391440341,56,101,-82.35589385792096,-152.36203177447402,55.573881524173096
35.33214809384323,0.4654453635137139,151.42768245420743,75,11,-89.61485293239369,168.96705921579775,-0.8723008164399542
44.98597853114363,8.896510082423731,176.64552459976989,86,235,-25.572898055335955,-74.3267572739268,239.1264143546976
59.75312458477979,12.798607132186577,160.01526480736146,97,268,21.002496910235436,-158.15079163155033,487.23983417126914
55.15628088443957,14.850950627791232,102.31941404268427,58,50,-46.008800171944834,-129.225904548051,654.8525782621722
179.35266336084106,1.623028187879688,197.2338678343881,78,159,8.878640094416966,-99.91576259930847,4.271230599171542
55.22142545933936,5.872731269478095,129.82636930758983,77,71,19.080293172768236,165.0204620861881,113.13231531285902
38.96330171469631,1.9463288566858146,124.9277866366382,25,378,-62.70714094211587,-174.2055850923186,24.54761403573342
46.692107756724425,10.850862262535632,148.56598756065796,80,313,48.39703482233705,105.40557373209987,355.8680271520909
42.19800870882537,1.7191157605748832,154.2158107523349,94,483,78.54464614512906,101.12964830859312,10.224657419193747
63.3057490403904,23.45113583960572,176.62881375898255,1,380,25.222991989484683,-0.13241013494146614,1655.503134078991
38.03211353573688,2.6218931913115617,139.32736576589892,28,398,80.61278056016513,155.84408654856531,13.804307667436648
,3.444672848175858,143.99603764622123,95,141,-45.695917223185184,-175.16399188147952,32.835023746498734
58.929538701087694,19.031804601962847,153.4959915933831,48,494,-83.42738263687451,-1.7259718930940267,1076.1581689374716
68.29620201716088,30.667619963562956,139.43870997416406,66,298,-45.461593768996835,-88.75410337074236,2823.8458242683664
45.903134073705026,0.24288538684304156,191.45480791011562,55,90,26.660024146447697,94.29461979043452,-0.042277573942506474
57.123221595801624,6.823778806043236,185.1251966634252,2,59,17.5742857602785,-117.63178119076116,135.75234407367026
72.81651836538842,0.8833225119285832,145.49736950778782,33,124,-41.86697820596778,135.02741611789594,12.064954664023158
43.82358323066303,42.229545093235885,100.01948623373171,49,273,-16.55148696941619,-34.0286347679814,5356.213325887209
34.6495975246764,8.870027683828187,190.09344955292806,36,441,-23.8256593166508,-131.08796338404852,235.8742990288232
31.199899660922362,2.9643038440199794,112.43365734394652,30,406,81.07663463108804,-167.4901311144033,22.377599490408887
57.12712028861331,8.294657212129414,124.45124151940462,98,291,-33.41914898666024,68.20277816119767,207.95870928227868
31.16849791941416,0.799820715088469,115.23612843653981,18,444,-55.2396843260552,154.244412768146,2.4448737484713403
46.27680947062077,16.088945814092234,117.98155699810238,36,300,11.810276468871905,169.15330841901243,774.0026323013387
54.37313187038961,25.946508111184627,180.28775378898348,24,184,-67.53170670928488,134.75847974396783,2014.7768582670055
51.85175536829914,20.750064966965272,157.95014416659242,1,245,1.4165797403128835,-39.767268229606486,1292.9079306004014
54.25444864184172,4.18182029929628,195.60951631253485,46,248,33.650041191060154,146.1093515814306,53.59033580540651
52.22289855800854,3.9418119109925653,123.14535123237164,24,498,79.78735592498938,51.723935337098226,41.221717353622225
62.788658133133936,0.3571797058988732,148.5634908131234,21,457,70.60638536044101,-157.20587986226576,-9.432082984666723
40.476836192612026,10.538311748724107,197.742836908247,29,114,61.418863509952644,-118.48857360420024,331.46075743715096
43.23004861541469,7.6551312917307275,182.64435142747698,77,292,-19.102900275567663,-41.36937436989842,168.64446442240356
42.27340554729176,6.1497644792781205,172.8615679120491,64,311,70.91537995413395,-69.75782906733198,109.47764591839207
58.301918118626105,23.8196334925698,118.8975201370792,10,299,38.99500142295321,-59.057621795534544,1699.3675964727565
59.003985883950634,9.18886485847075,176.9405400909716,13,200,-10.525131528126863,84.58988961185531,255.57329661463243
54.51225319318508,0.09713288307056576,134.75651225959177,11,257,11.53411405524723,-158.80324675727312,-2.781274782007733
61.834936668899275,0.7614314399562936,153.05368970467578,58,103,-11.500044467464136,38.08344723524442,3.106953317570583
38.21959132623619,2.5279308387436252,160.91612130395401,6,228,-54.57821684863445,-58.80933267894777,14.656509268232874
66.67224111551137,0.3385212110096849,160.9363711524254,51,436,-8.696264561978467,137.66658630137175,1.9897842318849648
65.23238621712258,6.98850836812653,172.65234719135162,10,482,55.33374226090686,-159.41937500565624,144.89767989371438
57.35621997245747,3.7700951889148215,166.17020926422055,64,230,-42.01414976907279,169.8016395429488,44.09873903190108
67.8179890877106,1.9904014650208421,106.83708793105899,77,128,25.261288928410195,-150.86633465317794,18.382417485558797
100.30130376966679,13.866307174759967,145.73470259491074,35,161,9.58917758648714,-23.589498913857938,575.8817574924634
44.755518637373484,2.287232466933655,166.40216067199793,86,26,75.6196012105313,128.54476466405083,14.929724726906091
42.64696539318048,11.63487189555144,129.59929821657286,17,261,44.31053065114045,-64.11660502461862,408.3364740958632
57.21479323757343,4.296526410135023,131.30566872163897,3,309,-24.94954473447605,126.03119059300064,57.99948871404227
39.498592603978544,7.170869859390207,112.45675477546155,30,203,11.110752081838271,166.74013751954146,142.35608271301695
,27.16088015728498,141.86149859748554,98,326,74.0181601621876,-135.8113703983521,2207.4110265149648
63.705361439967135,0.38067079053508357,198.6830434306175,27,433,-49.233494360082965,-8.195156588876785,1.6244206581554015
56.95202900083999,6.936763354926494,128.53193612880375,45,217,-4.593002741779259,-96.91405522576865,152.5653473683932
52.83751023661501,19.270498502124628,153.14368926860982,4,268,-50.09748792082228,96.13185775660168,1106.6479023426077
40.121266590992505,8.866694276304367,174.32372527790844,33,288,-14.6836025074481,-141.12392515128835,232.9952954070628
41.53149033874635,3.241669815238111,101.34972708842707,43,144,-79.51981818783436,98.90976445334775,32.744713817799436
62.49618905296667,5.069682980632347,190.04395595982987,31,353,67.67468015339398,63.150930435547195,72.24962978430432
57.793490039053324,11.402647176804553,138.65501847249385,19,449,86.08423526789412,47.28315548257311,392.7692715288485
49.60980480622456,22.14683143891369,186.9115986710982,11,465,12.205518898829467,-23.648119837631185,1475.0331899981275
45.8209045423411,0.4193341790852994,103.8947658899478,37,199,9.733309803633475,0.5671757561607365,2.724236902530972
29.74192126888623,0.742267104693959,114.56635518636759,79,478,82.04821026330157,-143.85305803314574,2.6584853335881866
39.291475813155614,3.931189222964502,132.2529454477559,84,474,-19.216496472834436,-82.8406735342368,41.2796217401276
69.11419087139723,2.649812756246574,134.54617730632788,61,258,21.796344554904138,148.82027221218385,19.586544757389298
37.195444289975335,3.0779075183959668,184.77942230280166,72,420,60.70700043930236,-20.889595571100045,34.76936843218381
51.89479821221081,2.500908896286884,101.12011153882352,2,391,1.0339443769617986,-34.971537898510775,20.58097975391015
